Date,Time,Open,High,Low,Close,Volume
2023-06-21,08:51:00,122.71,122.71,122.68,122.68,1593.0
2023-06-21,08:54:00,122.63,122.69,122.63,122.69,2391.0
2023-06-21,08:55:00,122.72,122.72,122.71,122.71,732.0
2023-06-21,08:56:00,122.75,122.77,122.72,122.73,1427.0
2023-06-21,08:57:00,122.74,122.75,122.74,122.75,704.0
2023-06-21,08:58:00,122.73,122.73,122.66,122.66,989.0
2023-06-21,09:00:00,122.75,122.75,122.75,122.75,593.0
2023-06-21,09:01:00,122.75,122.75,122.75,122.75,374.0
2023-06-21,09:02:00,122.71,122.71,122.62,122.62,1628.0
2023-06-21,09:03:00,122.63,122.63,122.59,122.59,737.0
2023-06-21,09:06:00,122.54,122.58,122.53,122.58,1313.0
2023-06-21,09:07:00,122.5101,122.52,122.5101,122.52,1517.0
2023-06-21,09:09:00,122.58,122.58,122.5,122.5,826.0
2023-06-21,09:11:00,122.53,122.53,122.53,122.53,637.0
2023-06-21,09:12:00,122.53,122.55,122.53,122.55,441.0
2023-06-21,09:13:00,122.57,122.57,122.57,122.57,251.0
2023-06-21,09:14:00,122.57,122.57,122.57,122.57,259.0
2023-06-21,09:15:00,122.57,122.62,122.57,122.62,1170.0
2023-06-21,09:16:00,122.6,122.6,122.6,122.6,496.0
2023-06-21,09:17:00,122.61,122.61,122.61,122.61,962.0
2023-06-21,09:19:00,122.6192,122.6192,122.53,122.53,1494.0
2023-06-21,09:21:00,122.586,122.63,122.586,122.62,1713.0
2023-06-21,09:22:00,122.63,122.63,122.63,122.63,1527.0
2023-06-21,09:23:00,122.63,122.66,122.62,122.66,2278.0
2023-06-21,09:25:00,122.6,122.64,122.59,122.64,764.0
2023-06-21,09:26:00,122.586,122.586,122.53,122.54,2475.0
2023-06-21,09:27:00,122.53,122.54,122.34,122.4,6520.0
2023-06-21,09:28:00,122.32,122.32,122.21,122.32,15187.0
2023-06-21,09:29:00,122.32,122.37,122.32,122.37,7435.0
2023-06-21,09:30:00,122.4,122.5,121.83,121.8599,554902.0
2023-06-21,09:31:00,121.83,122.66,121.83,122.57,118655.0
2023-06-21,09:32:00,122.58,122.65,122.41,122.42,104337.0
2023-06-21,09:33:00,122.4163,122.49,122.13,122.195,112416.0
2023-06-21,09:34:00,122.1875,122.53,122.12,122.22,123507.0
2023-06-21,09:35:00,122.2,122.31,122.05,122.265,101840.0
2023-06-21,09:36:00,122.255,122.44,122.1,122.39,92925.0
2023-06-21,09:37:00,122.37,122.45,122.06,122.07,67224.0
2023-06-21,09:38:00,122.06,122.24,122.04,122.2301,114268.0
2023-06-21,09:39:00,122.23,122.25,122.06,122.08,105314.0
2023-06-21,09:40:00,122.06,122.24,121.99,122.23,148673.0
2023-06-21,09:41:00,122.22,122.2279,121.94,122.04,140064.0
2023-06-21,09:42:00,122.05,122.22,121.97,122.16,115291.0
2023-06-21,09:43:00,122.13,122.2,121.98,122.125,87833.0
2023-06-21,09:44:00,122.12,122.165,121.88,121.96,115690.0
2023-06-21,09:45:00,121.96,121.98,121.62,121.65,142415.0
2023-06-21,09:46:00,121.67,121.74,121.48,121.66,197291.0
2023-06-21,09:47:00,121.65,121.78,121.63,121.66,86325.0
2023-06-21,09:48:00,121.66,121.71,121.6,121.6,74915.0
2023-06-21,09:49:00,121.595,121.675,121.55,121.59,54083.0
2023-06-21,09:50:00,121.6013,121.74,121.55,121.68,62033.0
2023-06-21,09:51:00,121.71,121.81,121.64,121.7,100017.0
2023-06-21,09:52:00,121.69,121.74,121.63,121.6501,52033.0
2023-06-21,09:53:00,121.65,121.74,121.6,121.7125,78545.0
2023-06-21,09:54:00,121.72,121.735,121.58,121.58,58421.0
2023-06-21,09:55:00,121.59,121.6,121.47,121.485,80492.0
2023-06-21,09:56:00,121.48,121.48,121.265,121.28,109344.0
2023-06-21,09:57:00,121.28,121.34,121.21,121.2685,138121.0
2023-06-21,09:58:00,121.265,121.33,121.225,121.3299,57760.0
2023-06-21,09:59:00,121.3181,121.496,121.3181,121.48,79112.0
2023-06-21,10:00:00,121.45,121.5,121.37,121.39,51820.0
2023-06-21,10:01:00,121.37,121.39,121.23,121.2605,66886.0
2023-06-21,10:02:00,121.26,121.26,121.0796,121.18,87824.0
2023-06-21,10:03:00,121.18,121.265,121.11,121.25,47134.0
2023-06-21,10:04:00,121.25,121.48,121.25,121.46,56697.0
2023-06-21,10:05:00,121.48,121.51,121.38,121.385,80852.0
2023-06-21,10:06:00,121.38,121.4,121.29,121.39,49938.0
2023-06-21,10:07:00,121.39,121.4,121.31,121.31,37538.0
2023-06-21,10:08:00,121.31,121.35,121.23,121.27,71098.0
2023-06-21,10:09:00,121.26,121.47,121.2,121.4,84638.0
2023-06-21,10:10:00,121.42,121.48,121.31,121.31,41311.0
2023-06-21,10:11:00,121.3,121.43,121.28,121.405,41224.0
2023-06-21,10:12:00,121.405,121.45,121.29,121.31,54493.0
2023-06-21,10:13:00,121.33,121.38,121.28,121.33,48993.0
2023-06-21,10:14:00,121.32,121.43,121.295,121.42,79481.0
2023-06-21,10:15:00,121.41,121.62,121.34,121.6177,108740.0
2023-06-21,10:16:00,121.61,121.61,121.44,121.4667,59739.0
2023-06-21,10:17:00,121.46,121.5407,121.4,121.53,75962.0
2023-06-21,10:18:00,121.54,121.55,121.42,121.465,66155.0
2023-06-21,10:19:00,121.48,121.48,121.37,121.38,47545.0
2023-06-21,10:20:00,121.39,121.4,121.29,121.29,60599.0
2023-06-21,10:21:00,121.31,121.44,121.29,121.4,59945.0
2023-06-21,10:22:00,121.4,121.42,121.33,121.38,51702.0
2023-06-21,10:23:00,121.385,121.395,121.295,121.33,48797.0
2023-06-21,10:24:00,121.3201,121.35,121.255,121.26,48345.0
2023-06-21,10:25:00,121.265,121.44,121.22,121.44,51617.0
2023-06-21,10:26:00,121.44,121.49,121.33,121.35,73680.0
2023-06-21,10:27:00,121.35,121.5,121.33,121.45,53541.0
2023-06-21,10:28:00,121.44,121.44,121.34,121.355,52226.0
2023-06-21,10:29:00,121.36,121.365,121.26,121.2989,60399.0
2023-06-21,10:30:00,121.285,121.41,121.21,121.31,81572.0
2023-06-21,10:31:00,121.295,121.31,121.14,121.15,56642.0
2023-06-21,10:32:00,121.145,121.2,121.08,121.105,76558.0
2023-06-21,10:33:00,121.11,121.1272,121.01,121.02,102425.0
2023-06-21,10:34:00,121.0287,121.165,121.02,121.08,138008.0
2023-06-21,10:35:00,121.07,121.11,120.93,120.955,189074.0
2023-06-21,10:36:00,120.95,121.035,120.91,120.99,85378.0
2023-06-21,10:37:00,120.98,120.98,120.84,120.95,99053.0
2023-06-21,10:38:00,120.945,121.04,120.91,121.0,81682.0
2023-06-21,10:39:00,121.0,121.05,120.96,121.02,90273.0
2023-06-21,10:40:00,121.025,121.045,120.89,120.89,69653.0
2023-06-21,10:41:00,120.905,120.94,120.845,120.88,71151.0
2023-06-21,10:42:00,120.87,120.9,120.755,120.8173,80105.0
2023-06-21,10:43:00,120.82,120.84,120.71,120.71,90546.0
2023-06-21,10:44:00,120.71,120.77,120.625,120.65,103037.0
2023-06-21,10:45:00,120.64,120.6744,120.54,120.57,109004.0
2023-06-21,10:46:00,120.57,120.64,120.545,120.61,48966.0
2023-06-21,10:47:00,120.6,120.63,120.5502,120.6013,59328.0
2023-06-21,10:48:00,120.61,120.655,120.56,120.58,91097.0
2023-06-21,10:49:00,120.57,120.63,120.52,120.52,75048.0
2023-06-21,10:50:00,120.52,120.56,120.39,120.42,110696.0
2023-06-21,10:51:00,120.41,120.44,120.35,120.37,78107.0
2023-06-21,10:52:00,120.37,120.44,120.37,120.425,67969.0
2023-06-21,10:53:00,120.41,120.5,120.41,120.465,159636.0
2023-06-21,10:54:00,120.465,120.4699,120.3529,120.36,107731.0
2023-06-21,10:55:00,120.36,120.435,120.31,120.43,108478.0
2023-06-21,10:56:00,120.45,120.46,120.3473,120.45,84787.0
2023-06-21,10:57:00,120.45,120.4526,120.335,120.34,64306.0
2023-06-21,10:58:00,120.33,120.36,120.26,120.28,77867.0
2023-06-21,10:59:00,120.28,120.37,120.17,120.37,263408.0
2023-06-21,11:00:00,120.39,120.48,120.3,120.32,88818.0
2023-06-21,11:01:00,120.33,120.45,120.3,120.43,98782.0
2023-06-21,11:02:00,120.44,120.48,120.35,120.355,86679.0
2023-06-21,11:03:00,120.355,120.4,120.26,120.325,81794.0
2023-06-21,11:04:00,120.3201,120.33,120.165,120.265,110713.0
2023-06-21,11:05:00,120.27,120.4,120.26,120.38,48526.0
2023-06-21,11:06:00,120.38,120.48,120.37,120.435,79521.0
2023-06-21,11:07:00,120.44,120.45,120.29,120.295,59563.0
2023-06-21,11:08:00,120.3,120.4,120.22,120.39,84685.0
2023-06-21,11:09:00,120.39,120.42,120.36,120.4,77230.0
2023-06-21,11:10:00,120.395,120.5,120.38,120.445,148565.0
2023-06-21,11:11:00,120.445,120.49,120.4173,120.435,84619.0
2023-06-21,11:12:00,120.435,120.49,120.33,120.33,93580.0
2023-06-21,11:13:00,120.33,120.36,120.27,120.272,39234.0
2023-06-21,11:14:00,120.27,120.31,120.21,120.27,61409.0
2023-06-21,11:15:00,120.27,120.33,120.245,120.275,53525.0
2023-06-21,11:16:00,120.27,120.285,120.2,120.24,42399.0
2023-06-21,11:17:00,120.245,120.29,120.2,120.28,63500.0
2023-06-21,11:18:00,120.29,120.31,120.1624,120.17,42192.0
2023-06-21,11:19:00,120.17,120.19,120.1,120.135,41105.0
2023-06-21,11:20:00,120.14,120.335,120.115,120.33,73546.0
2023-06-21,11:21:00,120.34,120.35,120.235,120.255,51010.0
2023-06-21,11:22:00,120.27,120.295,120.21,120.23,48010.0
2023-06-21,11:23:00,120.23,120.2953,120.2201,120.285,88521.0
2023-06-21,11:24:00,120.29,120.29,120.195,120.26,76362.0
2023-06-21,11:25:00,120.26,120.37,120.26,120.37,44335.0
2023-06-21,11:26:00,120.37,120.45,120.25,120.26,51079.0
2023-06-21,11:27:00,120.25,120.44,120.23,120.33,93378.0
2023-06-21,11:28:00,120.31,120.37,120.295,120.33,41132.0
2023-06-21,11:29:00,120.3399,120.49,120.3399,120.49,58203.0
2023-06-21,11:30:00,120.49,120.56,120.46,120.5,67239.0
2023-06-21,11:31:00,120.505,120.62,120.47,120.575,83092.0
2023-06-21,11:32:00,120.575,120.63,120.53,120.62,58414.0
2023-06-21,11:33:00,120.62,120.69,120.55,120.675,51498.0
2023-06-21,11:34:00,120.67,120.7,120.65,120.665,75176.0
2023-06-21,11:35:00,120.665,120.8,120.66,120.8,102949.0
2023-06-21,11:36:00,120.8073,120.85,120.765,120.79,66876.0
2023-06-21,11:37:00,120.795,120.92,120.78,120.9,52673.0
2023-06-21,11:38:00,120.905,120.94,120.805,120.88,44534.0
2023-06-21,11:39:00,120.9,120.91,120.8301,120.875,37675.0
2023-06-21,11:40:00,120.88,120.99,120.83,120.96,82198.0
2023-06-21,11:41:00,120.9582,121.015,120.9503,120.97,165444.0
2023-06-21,11:42:00,120.97,120.99,120.87,120.88,54645.0
2023-06-21,11:43:00,120.89,120.95,120.89,120.91,33636.0
2023-06-21,11:44:00,120.915,120.915,120.79,120.7995,39232.0
2023-06-21,11:45:00,120.79,120.81,120.75,120.785,28754.0
2023-06-21,11:46:00,120.785,120.9,120.785,120.85,33325.0
2023-06-21,11:47:00,120.84,120.985,120.84,120.95,48493.0
2023-06-21,11:48:00,120.96,121.005,120.91,120.995,39142.0
2023-06-21,11:49:00,120.98,121.045,120.96,121.02,54646.0
2023-06-21,11:50:00,121.02,121.0499,120.995,121.035,33120.0
2023-06-21,11:51:00,121.035,121.04,120.95,121.015,36986.0
2023-06-21,11:52:00,121.01,121.02,120.945,120.985,38914.0
2023-06-21,11:53:00,120.985,120.9878,120.91,120.91,39588.0
2023-06-21,11:54:00,120.91,120.935,120.865,120.89,33496.0
2023-06-21,11:55:00,120.89,120.9,120.85,120.865,22982.0
2023-06-21,11:56:00,120.86,120.86,120.795,120.795,26960.0
2023-06-21,11:57:00,120.8,120.855,120.775,120.845,26611.0
2023-06-21,11:58:00,120.85,120.895,120.805,120.805,21558.0
2023-06-21,11:59:00,120.8,120.81,120.745,120.8,36758.0
2023-06-21,12:00:00,120.81,120.86,120.685,120.72,67162.0
2023-06-21,12:01:00,120.71,120.8101,120.705,120.81,32631.0
2023-06-21,12:02:00,120.8,120.96,120.7984,120.9394,38130.0
2023-06-21,12:03:00,120.94,120.94,120.785,120.8299,18179.0
2023-06-21,12:04:00,120.83,120.88,120.805,120.88,32815.0
2023-06-21,12:05:00,120.9,121.08,120.89,121.04,81408.0
2023-06-21,12:06:00,121.05,121.14,121.01,121.125,38652.0
2023-06-21,12:07:00,121.125,121.1987,121.08,121.09,25394.0
2023-06-21,12:08:00,121.08,121.0899,121.025,121.025,24829.0
2023-06-21,12:09:00,121.03,121.05,120.99,120.995,21310.0
2023-06-21,12:10:00,120.995,121.0,120.85,120.88,53018.0
2023-06-21,12:11:00,120.89,120.92,120.885,120.89,19751.0
2023-06-21,12:12:00,120.9,120.9465,120.88,120.905,28541.0
2023-06-21,12:13:00,120.905,120.975,120.85,120.975,24114.0
2023-06-21,12:14:00,120.99,121.13,120.98,121.1276,44253.0
2023-06-21,12:15:00,121.13,121.1904,121.1,121.19,31038.0
2023-06-21,12:16:00,121.19,121.21,121.115,121.16,43211.0
2023-06-21,12:17:00,121.16,121.18,121.1,121.15,30478.0
2023-06-21,12:18:00,121.15,121.2,121.09,121.1699,32259.0
2023-06-21,12:19:00,121.1699,121.18,121.07,121.07,22004.0
2023-06-21,12:20:00,121.07,121.1,120.965,120.965,42909.0
2023-06-21,12:21:00,120.9673,121.0099,120.9501,120.9915,22817.0
2023-06-21,12:22:00,120.98,121.07,120.95,121.07,20905.0
2023-06-21,12:23:00,121.075,121.1,121.02,121.035,27656.0
2023-06-21,12:24:00,121.035,121.09,121.03,121.04,19289.0
2023-06-21,12:25:00,121.0495,121.1,121.02,121.07,18464.0
2023-06-21,12:26:00,121.07,121.07,121.01,121.01,16765.0
2023-06-21,12:27:00,121.005,121.07,120.965,120.965,19734.0
2023-06-21,12:28:00,120.96,120.99,120.9208,120.975,24839.0
2023-06-21,12:29:00,120.99,121.05,120.9838,121.04,13881.0
2023-06-21,12:30:00,121.04,121.14,121.04,121.075,50155.0
2023-06-21,12:31:00,121.07,121.15,121.04,121.14,24240.0
2023-06-21,12:32:00,121.14,121.2,121.1143,121.18,30454.0
2023-06-21,12:33:00,121.1731,121.23,121.16,121.22,31175.0
2023-06-21,12:34:00,121.2,121.245,121.14,121.16,23221.0
2023-06-21,12:35:00,121.15,121.15,121.01,121.025,15068.0
2023-06-21,12:36:00,121.021,121.09,121.0,121.06,18555.0
2023-06-21,12:37:00,121.07,121.12,121.055,121.11,29438.0
2023-06-21,12:38:00,121.1099,121.13,121.09,121.11,18382.0
2023-06-21,12:39:00,121.1,121.14,121.1,121.13,16451.0
2023-06-21,12:40:00,121.12,121.15,121.07,121.07,25594.0
2023-06-21,12:41:00,121.07,121.09,121.01,121.01,17804.0
2023-06-21,12:42:00,121.01,121.07,121.0,121.06,38360.0
2023-06-21,12:43:00,121.06,121.06,120.98,121.0,32505.0
2023-06-21,12:44:00,120.99,120.995,120.92,120.96,26510.0
2023-06-21,12:45:00,120.96,120.96,120.87,120.87,33967.0
2023-06-21,12:46:00,120.88,120.99,120.87,120.98,34410.0
2023-06-21,12:47:00,120.985,121.01,120.97,121.005,31219.0
2023-06-21,12:48:00,121.01,121.01,120.955,120.96,22559.0
2023-06-21,12:49:00,120.95,120.97,120.88,120.88,25645.0
2023-06-21,12:50:00,120.8879,120.9975,120.885,120.995,35779.0
2023-06-21,12:51:00,120.995,120.995,120.895,120.97,34249.0
2023-06-21,12:52:00,120.97,121.01,120.955,121.0,39294.0
2023-06-21,12:53:00,120.99,121.03,120.95,120.96,25611.0
2023-06-21,12:54:00,120.96,121.01,120.94,121.01,24918.0
2023-06-21,12:55:00,121.015,121.025,120.945,120.965,39851.0
2023-06-21,12:56:00,120.97,121.04,120.92,120.975,53352.0
2023-06-21,12:57:00,120.98,120.991,120.935,120.95,24867.0
2023-06-21,12:58:00,120.95,121.05,120.95,121.05,21818.0
2023-06-21,12:59:00,121.05,121.09,121.0,121.01,30031.0
2023-06-21,13:00:00,121.0,121.0,120.895,120.91,21482.0
2023-06-21,13:01:00,120.9,120.91,120.81,120.885,42542.0
2023-06-21,13:02:00,120.87,120.9,120.78,120.78,36746.0
2023-06-21,13:03:00,120.79,120.82,120.76,120.78,30758.0
2023-06-21,13:04:00,120.765,120.87,120.7605,120.845,76281.0
2023-06-21,13:05:00,120.84,120.955,120.84,120.948,46308.0
2023-06-21,13:06:00,120.94,120.975,120.915,120.92,25552.0
2023-06-21,13:07:00,120.915,120.915,120.8,120.825,22551.0
2023-06-21,13:08:00,120.825,120.92,120.825,120.915,24661.0
2023-06-21,13:09:00,120.9192,120.95,120.9,120.945,27117.0
2023-06-21,13:10:00,120.95,120.965,120.92,120.96,51189.0
2023-06-21,13:11:00,120.96,120.9805,120.885,120.905,45518.0
2023-06-21,13:12:00,120.91,120.91,120.76,120.765,33791.0
2023-06-21,13:13:00,120.76,120.78,120.7205,120.75,45936.0
2023-06-21,13:14:00,120.75,120.76,120.72,120.76,31463.0
2023-06-21,13:15:00,120.75,120.77,120.715,120.77,24085.0
2023-06-21,13:16:00,120.78,120.81,120.725,120.7277,22237.0
2023-06-21,13:17:00,120.73,120.75,120.715,120.73,12261.0
2023-06-21,13:18:00,120.72,120.755,120.66,120.74,30709.0
2023-06-21,13:19:00,120.75,120.78,120.71,120.75,50659.0
2023-06-21,13:20:00,120.75,120.75,120.66,120.675,25627.0
2023-06-21,13:21:00,120.68,120.715,120.635,120.69,37654.0
2023-06-21,13:22:00,120.68,120.69,120.64,120.675,23246.0
2023-06-21,13:23:00,120.675,120.6779,120.625,120.625,41744.0
2023-06-21,13:24:00,120.63,120.6499,120.555,120.56,43958.0
2023-06-21,13:25:00,120.55,120.7,120.525,120.64,157978.0
2023-06-21,13:26:00,120.665,120.675,120.62,120.675,24977.0
2023-06-21,13:27:00,120.675,120.675,120.5808,120.59,24082.0
2023-06-21,13:28:00,120.59,120.655,120.565,120.65,32052.0
2023-06-21,13:29:00,120.65,120.65,120.5925,120.6,18187.0
2023-06-21,13:30:00,120.6,120.6,120.535,120.545,28002.0
2023-06-21,13:31:00,120.54,120.66,120.53,120.63,40189.0
2023-06-21,13:32:00,120.635,120.7,120.635,120.66,24226.0
2023-06-21,13:33:00,120.67,120.7,120.605,120.605,37714.0
2023-06-21,13:34:00,120.6,120.6,120.52,120.57,64705.0
2023-06-21,13:35:00,120.55,120.5989,120.535,120.57,35865.0
2023-06-21,13:36:00,120.57,120.57,120.49,120.515,53435.0
2023-06-21,13:37:00,120.52,120.58,120.49,120.57,32750.0
2023-06-21,13:38:00,120.5601,120.605,120.54,120.605,18617.0
2023-06-21,13:39:00,120.62,120.68,120.62,120.675,17053.0
2023-06-21,13:40:00,120.67,120.675,120.645,120.655,20085.0
2023-06-21,13:41:00,120.65,120.65,120.585,120.59,22946.0
2023-06-21,13:42:00,120.585,120.59,120.505,120.58,27505.0
2023-06-21,13:43:00,120.585,120.63,120.57,120.6204,23967.0
2023-06-21,13:44:00,120.625,120.625,120.565,120.585,35064.0
2023-06-21,13:45:00,120.585,120.65,120.55,120.61,28167.0
2023-06-21,13:46:00,120.605,120.7,120.6,120.655,38837.0
2023-06-21,13:47:00,120.66,120.68,120.64,120.66,22064.0
2023-06-21,13:48:00,120.67,120.68,120.595,120.605,22271.0
2023-06-21,13:49:00,120.61,120.6383,120.58,120.612,16795.0
2023-06-21,13:50:00,120.61,120.685,120.58,120.66,77658.0
2023-06-21,13:51:00,120.66,120.7,120.6001,120.61,47269.0
2023-06-21,13:52:00,120.605,120.67,120.6,120.625,32901.0
2023-06-21,13:53:00,120.625,120.63,120.57,120.63,31734.0
2023-06-21,13:54:00,120.63,120.645,120.565,120.565,31784.0
2023-06-21,13:55:00,120.565,120.57,120.52,120.555,33868.0
2023-06-21,13:56:00,120.555,120.65,120.555,120.65,40965.0
2023-06-21,13:57:00,120.655,120.665,120.57,120.58,35956.0
2023-06-21,13:58:00,120.585,120.6071,120.555,120.5882,29763.0
2023-06-21,13:59:00,120.5822,120.5822,120.52,120.555,30633.0
2023-06-21,14:00:00,120.56,120.5899,120.505,120.53,38026.0
2023-06-21,14:01:00,120.53,120.56,120.51,120.51,52693.0
2023-06-21,14:02:00,120.51,120.516,120.47,120.495,45447.0
2023-06-21,14:03:00,120.49,120.54,120.48,120.505,26737.0
2023-06-21,14:04:00,120.51,120.53,120.495,120.5,21333.0
2023-06-21,14:05:00,120.5,120.545,120.48,120.545,41478.0
2023-06-21,14:06:00,120.55,120.5867,120.515,120.5867,40871.0
2023-06-21,14:07:00,120.58,120.64,120.57,120.635,32321.0
2023-06-21,14:08:00,120.635,120.64,120.575,120.585,39978.0
2023-06-21,14:09:00,120.58,120.58,120.52,120.522,25007.0
2023-06-21,14:10:00,120.525,120.565,120.51,120.54,28717.0
2023-06-21,14:11:00,120.53,120.59,120.525,120.58,25051.0
2023-06-21,14:12:00,120.585,120.61,120.5821,120.59,23855.0
2023-06-21,14:13:00,120.59,120.61,120.5823,120.595,44365.0
2023-06-21,14:14:00,120.59,120.66,120.59,120.66,42379.0
2023-06-21,14:15:00,120.67,120.75,120.655,120.73,59580.0
2023-06-21,14:16:00,120.73,120.785,120.68,120.695,84052.0
2023-06-21,14:17:00,120.7,120.78,120.6944,120.745,68607.0
2023-06-21,14:18:00,120.745,120.775,120.71,120.73,42971.0
2023-06-21,14:19:00,120.74,120.82,120.73,120.78,75067.0
2023-06-21,14:20:00,120.7999,120.872,120.77,120.785,55342.0
2023-06-21,14:21:00,120.78,120.8,120.73,120.7385,28374.0
2023-06-21,14:22:00,120.735,120.82,120.725,120.81,24954.0
2023-06-21,14:23:00,120.8179,120.875,120.81,120.87,45958.0
2023-06-21,14:24:00,120.88,120.995,120.8732,120.98,40757.0
2023-06-21,14:25:00,120.985,121.038,120.97,120.98,39438.0
2023-06-21,14:26:00,120.97,121.0499,120.955,121.0404,34615.0
2023-06-21,14:27:00,121.05,121.16,121.05,121.15,27324.0
2023-06-21,14:28:00,121.15,121.2,121.13,121.19,32691.0
2023-06-21,14:29:00,121.2,121.26,121.17,121.19,64608.0
2023-06-21,14:30:00,121.185,121.29,121.1801,121.2007,69300.0
2023-06-21,14:31:00,121.205,121.28,121.185,121.27,48617.0
2023-06-21,14:32:00,121.269,121.33,121.24,121.28,41606.0
2023-06-21,14:33:00,121.272,121.325,121.26,121.275,23089.0
2023-06-21,14:34:00,121.27,121.334,121.27,121.32,29262.0
2023-06-21,14:35:00,121.32,121.32,121.19,121.24,65971.0
2023-06-21,14:36:00,121.235,121.31,121.22,121.2501,54356.0
2023-06-21,14:37:00,121.25,121.25,121.155,121.17,24683.0
2023-06-21,14:38:00,121.17,121.19,121.15,121.18,35290.0
2023-06-21,14:39:00,121.1842,121.21,121.155,121.19,29914.0
2023-06-21,14:40:00,121.19,121.2382,121.16,121.16,37903.0
2023-06-21,14:41:00,121.16,121.18,121.09,121.15,49506.0
2023-06-21,14:42:00,121.15,121.1799,121.105,121.115,21293.0
2023-06-21,14:43:00,121.1099,121.115,121.06,121.1027,31590.0
2023-06-21,14:44:00,121.1,121.13,121.095,121.105,26799.0
2023-06-21,14:45:00,121.1076,121.14,121.05,121.135,47788.0
2023-06-21,14:46:00,121.135,121.16,121.1,121.12,59395.0
2023-06-21,14:47:00,121.12,121.1277,121.075,121.11,48917.0
2023-06-21,14:48:00,121.1,121.115,121.07,121.08,30282.0
2023-06-21,14:49:00,121.07,121.07,120.965,120.965,30790.0
2023-06-21,14:50:00,120.96,121.02,120.955,120.97,28946.0
2023-06-21,14:51:00,120.97,121.0,120.96,120.972,26280.0
2023-06-21,14:52:00,120.98,121.0,120.97,121.0,33748.0
2023-06-21,14:53:00,120.995,121.095,120.99,121.08,35231.0
2023-06-21,14:54:00,121.08,121.13,121.07,121.07,18117.0
2023-06-21,14:55:00,121.06,121.13,121.0325,121.0325,34594.0
2023-06-21,14:56:00,121.03,121.03,120.97,120.975,22685.0
2023-06-21,14:57:00,120.96,121.025,120.95,121.02,28488.0
2023-06-21,14:58:00,121.03,121.06,121.02,121.06,19805.0
2023-06-21,14:59:00,121.07,121.07,121.03,121.05,29095.0
2023-06-21,15:00:00,121.045,121.05,120.97,120.9807,34238.0
2023-06-21,15:01:00,120.99,121.0,120.89,120.96,53653.0
2023-06-21,15:02:00,120.97,120.9975,120.945,120.951,16373.0
2023-06-21,15:03:00,120.95,120.98,120.91,120.97,21265.0
2023-06-21,15:04:00,120.97,121.0,120.91,120.93,31190.0
2023-06-21,15:05:00,120.93,120.94,120.87,120.93,32038.0
2023-06-21,15:06:00,120.9246,120.98,120.915,120.95,24081.0
2023-06-21,15:07:00,120.95,120.96,120.9,120.92,25809.0
2023-06-21,15:08:00,120.92,120.955,120.89,120.94,26953.0
2023-06-21,15:09:00,120.93,120.935,120.895,120.93,24832.0
2023-06-21,15:10:00,120.94,120.99,120.89,120.93,57162.0
2023-06-21,15:11:00,120.94,120.97,120.93,120.955,23914.0
2023-06-21,15:12:00,120.96,121.0,120.95,120.985,21072.0
2023-06-21,15:13:00,120.99,121.0,120.96,120.995,40589.0
2023-06-21,15:14:00,121.0,121.0,120.98,120.98,17902.0
2023-06-21,15:15:00,120.99,121.01,120.975,120.985,38572.0
2023-06-21,15:16:00,120.975,121.06,120.975,121.0,62681.0
2023-06-21,15:17:00,121.01,121.01,120.93,120.935,21825.0
2023-06-21,15:18:00,120.937,121.0,120.93,120.94,22701.0
2023-06-21,15:19:00,120.94,120.975,120.91,120.92,29500.0
2023-06-21,15:20:00,120.92,120.925,120.875,120.9,37181.0
2023-06-21,15:21:00,120.905,120.93,120.88,120.885,30315.0
2023-06-21,15:22:00,120.88,120.8886,120.81,120.815,40345.0
2023-06-21,15:23:00,120.815,120.84,120.8,120.815,31078.0
2023-06-21,15:24:00,120.81,120.86,120.79,120.8281,32868.0
2023-06-21,15:25:00,120.82,120.845,120.78,120.8362,44317.0
2023-06-21,15:26:00,120.8384,120.88,120.835,120.86,29925.0
2023-06-21,15:27:00,120.86,120.875,120.82,120.84,53052.0
2023-06-21,15:28:00,120.85,120.85,120.8001,120.81,25207.0
2023-06-21,15:29:00,120.805,120.825,120.77,120.77,44278.0
2023-06-21,15:30:00,120.77,120.815,120.71,120.725,53717.0
2023-06-21,15:31:00,120.7199,120.7199,120.66,120.71,87792.0
2023-06-21,15:32:00,120.7,120.705,120.54,120.57,61269.0
2023-06-21,15:33:00,120.56,120.58,120.51,120.535,44364.0
2023-06-21,15:34:00,120.53,120.54,120.47,120.5,65689.0
2023-06-21,15:35:00,120.5,120.57,120.46,120.5607,67140.0
2023-06-21,15:36:00,120.56,120.59,120.525,120.59,47114.0
2023-06-21,15:37:00,120.59,120.625,120.555,120.585,50334.0
2023-06-21,15:38:00,120.59,120.605,120.56,120.57,41153.0
2023-06-21,15:39:00,120.57,120.59,120.48,120.565,111105.0
2023-06-21,15:40:00,120.56,120.61,120.505,120.59,91285.0
2023-06-21,15:41:00,120.585,120.6,120.52,120.545,58371.0
2023-06-21,15:42:00,120.5451,120.58,120.53,120.56,63837.0
2023-06-21,15:43:00,120.56,120.585,120.5,120.565,69791.0
2023-06-21,15:44:00,120.565,120.605,120.52,120.585,102691.0
2023-06-21,15:45:00,120.58,120.59,120.505,120.54,105485.0
2023-06-21,15:46:00,120.53,120.59,120.51,120.585,66912.0
2023-06-21,15:47:00,120.595,120.685,120.595,120.645,88567.0
