Date,Time,Open,High,Low,Close,Volume
2023-06-28,06:10:00,40.158,40.221,40.15,40.2,86370.0
2023-06-28,06:11:00,40.196,40.2,40.182,40.182,59060.0
2023-06-28,06:12:00,40.24,40.24,40.217,40.225,16700.0
2023-06-28,06:13:00,40.208,40.213,40.2,40.2,63150.0
2023-06-28,06:14:00,40.166,40.168,40.1,40.1,62850.0
2023-06-28,06:15:00,40.177,40.18,40.17,40.17,41960.0
2023-06-28,06:16:00,40.17,40.2,40.152,40.152,44280.0
2023-06-28,06:17:00,40.15,40.162,40.15,40.15,24860.0
2023-06-28,06:20:00,40.139,40.139,40.13,40.138,9950.0
2023-06-28,06:22:00,40.141,40.15,40.141,40.15,9180.0
2023-06-28,06:23:00,40.15,40.168,40.15,40.168,36460.0
2023-06-28,06:24:00,40.17,40.18,40.17,40.18,11260.0
2023-06-28,06:25:00,40.149,40.15,40.149,40.15,18010.0
2023-06-28,06:26:00,40.15,40.15,40.15,40.15,3330.0
2023-06-28,06:27:00,40.15,40.177,40.15,40.177,9110.0
2023-06-28,06:28:00,40.173,40.19,40.173,40.19,27700.0
2023-06-28,06:31:00,40.19,40.19,40.19,40.19,9990.0
2023-06-28,06:32:00,40.187,40.2,40.186,40.186,25970.0
2023-06-28,06:35:00,40.178,40.197,40.178,40.19,34430.0
2023-06-28,06:36:00,40.184,40.19,40.182,40.19,37180.0
2023-06-28,06:37:00,40.186,40.261,40.186,40.26,97390.0
2023-06-28,06:44:00,40.274,40.274,40.274,40.274,9770.0
2023-06-28,06:45:00,40.3,40.3,40.3,40.3,18390.0
2023-06-28,06:46:00,40.299,40.324,40.299,40.324,76100.0
2023-06-28,06:47:00,40.32,40.325,40.32,40.324,28540.0
2023-06-28,06:48:00,40.322,40.388,40.322,40.388,28310.0
2023-06-28,06:49:00,40.388,40.388,40.378,40.378,14940.0
2023-06-28,06:50:00,40.366,40.366,40.327,40.327,35060.0
2023-06-28,06:51:00,40.326,40.33,40.326,40.33,22260.0
2023-06-28,06:52:00,40.349,40.35,40.349,40.35,41870.0
2023-06-28,06:53:00,40.35,40.388,40.35,40.388,64960.0
2023-06-28,06:55:00,40.396,40.396,40.396,40.396,11180.0
2023-06-28,06:56:00,40.39,40.397,40.39,40.39,12500.0
2023-06-28,06:57:00,40.374,40.374,40.35,40.35,39990.0
2023-06-28,06:59:00,40.37,40.37,40.37,40.37,14150.0
2023-06-28,07:00:00,40.354,40.497,40.351,40.485,313260.0
2023-06-28,07:01:00,40.489,40.55,40.445,40.55,367520.0
2023-06-28,07:02:00,40.551,40.58,40.539,40.58,235380.0
2023-06-28,07:03:00,40.597,40.638,40.574,40.61,381960.0
2023-06-28,07:04:00,40.601,40.623,40.522,40.522,179750.0
2023-06-28,07:05:00,40.544,40.575,40.522,40.575,80680.0
2023-06-28,07:06:00,40.562,40.62,40.55,40.6,187500.0
2023-06-28,07:07:00,40.6,40.638,40.582,40.63,225090.0
2023-06-28,07:08:00,40.645,40.645,40.516,40.535,218790.0
2023-06-28,07:09:00,40.535,40.55,40.535,40.535,39550.0
2023-06-28,07:10:00,40.555,40.598,40.555,40.598,31440.0
2023-06-28,07:11:00,40.588,40.62,40.58,40.6,60640.0
2023-06-28,07:12:00,40.6,40.6,40.575,40.58,37320.0
2023-06-28,07:13:00,40.589,40.6,40.56,40.56,49020.0
2023-06-28,07:14:00,40.579,40.66,40.579,40.66,122820.0
2023-06-28,07:15:00,40.66,40.68,40.65,40.675,64750.0
2023-06-28,07:16:00,40.67,40.722,40.64,40.64,259830.0
2023-06-28,07:17:00,40.669,40.7,40.617,40.679,116370.0
2023-06-28,07:18:00,40.61,40.637,40.606,40.626,39540.0
2023-06-28,07:19:00,40.63,40.63,40.611,40.618,25070.0
2023-06-28,07:20:00,40.63,40.644,40.545,40.555,167000.0
2023-06-28,07:21:00,40.55,40.6,40.545,40.581,57430.0
2023-06-28,07:22:00,40.579,40.6,40.571,40.599,45250.0
2023-06-28,07:23:00,40.6,40.6,40.59,40.59,21310.0
2023-06-28,07:24:00,40.595,40.595,40.56,40.562,58650.0
2023-06-28,07:25:00,40.582,40.582,40.57,40.575,19620.0
2023-06-28,07:26:00,40.58,40.59,40.58,40.59,21590.0
2023-06-28,07:27:00,40.594,40.651,40.583,40.645,75740.0
2023-06-28,07:28:00,40.65,40.664,40.65,40.66,53390.0
2023-06-28,07:29:00,40.66,40.66,40.581,40.584,75750.0
2023-06-28,07:30:00,40.583,40.595,40.556,40.556,35090.0
2023-06-28,07:31:00,40.556,40.589,40.526,40.56,200220.0
2023-06-28,07:32:00,40.57,40.57,40.551,40.551,28690.0
2023-06-28,07:33:00,40.537,40.54,40.53,40.534,27770.0
2023-06-28,07:34:00,40.525,40.55,40.52,40.55,94700.0
2023-06-28,07:35:00,40.545,40.574,40.545,40.574,46170.0
2023-06-28,07:36:00,40.595,40.675,40.594,40.657,130710.0
2023-06-28,07:37:00,40.65,40.65,40.63,40.63,25370.0
2023-06-28,07:38:00,40.62,40.624,40.6,40.6,43220.0
2023-06-28,07:39:00,40.595,40.602,40.58,40.581,54330.0
2023-06-28,07:40:00,40.583,40.6,40.576,40.576,50040.0
2023-06-28,07:41:00,40.576,40.576,40.566,40.566,35760.0
2023-06-28,07:42:00,40.565,40.576,40.559,40.565,41320.0
2023-06-28,07:43:00,40.561,40.57,40.55,40.565,61610.0
2023-06-28,07:44:00,40.565,40.57,40.525,40.525,136220.0
2023-06-28,07:45:00,40.527,40.538,40.502,40.502,100770.0
2023-06-28,07:46:00,40.501,40.502,40.471,40.5,205820.0
2023-06-28,07:47:00,40.529,40.531,40.504,40.507,67320.0
2023-06-28,07:48:00,40.517,40.517,40.51,40.51,4850.0
2023-06-28,07:49:00,40.515,40.528,40.511,40.528,46690.0
2023-06-28,07:50:00,40.51,40.52,40.51,40.516,50880.0
2023-06-28,07:51:00,40.504,40.514,40.481,40.501,197420.0
2023-06-28,07:52:00,40.501,40.509,40.467,40.467,159360.0
2023-06-28,07:53:00,40.461,40.485,40.451,40.485,103830.0
2023-06-28,07:54:00,40.481,40.5,40.471,40.484,72610.0
2023-06-28,07:55:00,40.488,40.5,40.48,40.498,85220.0
2023-06-28,07:56:00,40.488,40.488,40.47,40.47,70960.0
2023-06-28,07:57:00,40.482,40.485,40.482,40.485,21380.0
2023-06-28,07:58:00,40.48,40.489,40.475,40.48,25840.0
2023-06-28,07:59:00,40.471,40.48,40.46,40.46,49090.0
2023-06-28,08:00:00,40.48,40.709,40.388,40.435,1555300.0
2023-06-28,08:01:00,40.435,40.694,39.8282,40.694,339490.0
2023-06-28,08:02:00,40.424,40.7,40.395,40.41,258390.0
2023-06-28,08:03:00,40.406,40.41,40.37,40.372,150680.0
2023-06-28,08:04:00,40.366,40.37,40.346,40.351,131380.0
2023-06-28,08:05:00,40.351,40.4,40.346,40.395,156520.0
2023-06-28,08:06:00,40.3998,40.42,40.38,40.4,212410.0
2023-06-28,08:07:00,40.39,40.4271,40.379,40.4271,76510.0
2023-06-28,08:08:00,40.43,40.4365,40.42,40.424,57770.0
2023-06-28,08:09:00,40.43,40.432,40.4,40.4,62390.0
2023-06-28,08:10:00,40.434,40.434,40.385,40.385,35710.0
2023-06-28,08:11:00,40.385,40.388,40.38,40.38,30060.0
2023-06-28,08:12:00,40.375,40.4,40.375,40.375,71770.0
2023-06-28,08:13:00,40.375,40.38,40.35,40.38,120110.0
2023-06-28,08:14:00,40.375,40.43,40.3618,40.429,89510.0
2023-06-28,08:15:00,40.421,40.438,40.419,40.421,56770.0
2023-06-28,08:16:00,40.42,40.42,40.38,40.38,90560.0
2023-06-28,08:17:00,40.392,40.409,40.361,40.409,73380.0
2023-06-28,08:18:00,40.379,40.38,40.3382,40.37,112500.0
2023-06-28,08:19:00,40.382,40.4,40.341,40.349,118760.0
2023-06-28,08:20:00,40.347,40.367,40.347,40.355,76920.0
2023-06-28,08:21:00,40.355,40.3701,40.349,40.35,66530.0
2023-06-28,08:22:00,40.371,40.4,40.3511,40.395,69790.0
2023-06-28,08:23:00,40.395,40.41,40.388,40.395,148810.0
2023-06-28,08:24:00,40.386,40.386,40.375,40.385,27570.0
2023-06-28,08:25:00,40.387,40.4,40.373,40.4,80900.0
2023-06-28,08:26:00,40.4,40.4,40.35,40.35,66480.0
2023-06-28,08:27:00,40.35,40.361,40.349,40.361,96750.0
2023-06-28,08:28:00,40.358,40.39,40.3555,40.374,51690.0
2023-06-28,08:29:00,40.398,40.398,40.302,40.32,131510.0
2023-06-28,08:30:00,40.322,40.322,40.271,40.294,257890.0
2023-06-28,08:31:00,40.3,40.3,40.267,40.3,157540.0
2023-06-28,08:32:00,40.315,40.315,40.26,40.27,175370.0
2023-06-28,08:33:00,40.279,40.349,40.279,40.348,99500.0
2023-06-28,08:34:00,40.3277,40.3277,40.27,40.2774,75360.0
2023-06-28,08:35:00,40.276,40.32,40.276,40.32,71640.0
2023-06-28,08:36:00,40.32,40.342,40.3,40.325,75680.0
2023-06-28,08:37:00,40.325,40.374,40.325,40.35,328270.0
2023-06-28,08:38:00,40.35,40.4,40.35,40.399,307240.0
2023-06-28,08:39:00,40.365,40.383,40.35,40.35,89690.0
2023-06-28,08:40:00,40.349,40.355,40.349,40.353,53600.0
2023-06-28,08:41:00,40.35,40.417,40.35,40.415,301330.0
2023-06-28,08:42:00,40.41,40.45,40.4,40.45,300360.0
2023-06-28,08:43:00,40.468,40.513,40.45,40.513,614880.0
2023-06-28,08:44:00,40.541,40.541,40.43,40.463,270090.0
2023-06-28,08:45:00,40.463,40.5,40.45,40.482,113490.0
2023-06-28,08:46:00,40.489,40.5739,40.478,40.5739,261410.0
2023-06-28,08:47:00,40.555,40.616,40.54,40.559,253320.0
2023-06-28,08:48:00,40.57,40.57,40.495,40.5,218380.0
2023-06-28,08:49:00,40.5,40.538,40.5,40.508,100900.0
2023-06-28,08:50:00,40.503,40.5207,40.481,40.512,140720.0
2023-06-28,08:51:00,40.52,40.57,40.52,40.57,59120.0
2023-06-28,08:52:00,40.568,40.5776,40.5,40.54,99950.0
2023-06-28,08:53:00,40.51,40.53,40.5,40.525,38380.0
2023-06-28,08:54:00,40.539,40.57,40.533,40.55,92040.0
2023-06-28,08:55:00,40.56,40.56,40.511,40.511,46930.0
2023-06-28,08:56:00,40.5129,40.5129,40.465,40.475,172010.0
2023-06-28,08:57:00,40.475,40.475,40.437,40.437,80700.0
2023-06-28,08:58:00,40.44,40.495,40.43,40.495,100390.0
2023-06-28,08:59:00,40.492,40.5,40.48,40.5,31120.0
2023-06-28,09:00:00,40.499,40.54,40.498,40.54,47030.0
2023-06-28,09:01:00,40.535,40.55,40.501,40.55,67380.0
2023-06-28,09:02:00,40.561,40.561,40.502,40.515,136680.0
2023-06-28,09:03:00,40.525,40.525,40.498,40.501,95870.0
2023-06-28,09:04:00,40.523,40.55,40.523,40.532,35340.0
2023-06-28,09:05:00,40.525,40.543,40.503,40.504,53360.0
2023-06-28,09:06:00,40.5,40.501,40.453,40.49,204090.0
2023-06-28,09:07:00,40.485,40.485,40.453,40.484,101170.0
2023-06-28,09:08:00,40.485,40.519,40.485,40.499,58210.0
2023-06-28,09:09:00,40.5,40.518,40.478,40.497,93680.0
2023-06-28,09:10:00,40.497,40.497,40.46,40.46,75370.0
2023-06-28,09:11:00,40.461,40.479,40.461,40.479,47260.0
2023-06-28,09:12:00,40.462,40.469,40.45,40.451,118230.0
2023-06-28,09:13:00,40.455,40.455,40.45,40.451,71510.0
2023-06-28,09:14:00,40.455,40.466,40.455,40.455,24210.0
2023-06-28,09:15:00,40.454,40.466,40.45,40.454,73940.0
2023-06-28,09:16:00,40.45,40.45,40.425,40.44,85620.0
2023-06-28,09:17:00,40.4272,40.45,40.425,40.431,167460.0
2023-06-28,09:18:00,40.43,40.43,40.4,40.4,159660.0
2023-06-28,09:19:00,40.4,40.43,40.4,40.415,77500.0
2023-06-28,09:20:00,40.43,40.45,40.425,40.45,58810.0
2023-06-28,09:21:00,40.45,40.45,40.43,40.45,63260.0
2023-06-28,09:22:00,40.442,40.466,40.44,40.466,91830.0
2023-06-28,09:23:00,40.469,40.469,40.435,40.45,156120.0
2023-06-28,09:24:00,40.45,40.45,40.438,40.438,107250.0
2023-06-28,09:25:00,40.438,40.438,40.401,40.428,90900.0
2023-06-28,09:26:00,40.428,40.428,40.4,40.428,165200.0
2023-06-28,09:27:00,40.428,40.596,40.412,40.56,460160.0
2023-06-28,09:28:00,40.59,40.689,40.578,40.65,698150.0
2023-06-28,09:29:00,40.65,40.68,40.628,40.653,230690.0
2023-06-28,09:30:00,40.66,40.995,40.643,40.896,12942380.0
2023-06-28,09:31:00,40.896,40.979,40.777,40.815,5474420.0
2023-06-28,09:32:00,40.8084,40.933,40.7328,40.779,3650770.0
2023-06-28,09:33:00,40.781,40.835,40.64,40.69,3287590.0
2023-06-28,09:34:00,40.691,40.698,40.518,40.613,5061490.0
2023-06-28,09:35:00,40.6183,40.727,40.52,40.72,3772810.0
2023-06-28,09:36:00,40.721,40.863,40.7134,40.814,3913530.0
2023-06-28,09:37:00,40.817,40.9708,40.81,40.923,3845410.0
2023-06-28,09:38:00,40.9225,41.111,40.882,41.058,6019970.0
2023-06-28,09:39:00,41.059,41.177,41.026,41.151,4161640.0
2023-06-28,09:40:00,41.149,41.202,41.032,41.157,2804640.0
2023-06-28,09:41:00,41.157,41.1721,41.06,41.1479,2475460.0
2023-06-28,09:42:00,41.137,41.182,41.06,41.1168,2172450.0
2023-06-28,09:43:00,41.108,41.118,40.974,41.0295,2476440.0
2023-06-28,09:44:00,41.0358,41.0377,40.902,40.9555,3093880.0
2023-06-28,09:45:00,40.951,41.004,40.851,40.909,2409840.0
2023-06-28,09:46:00,40.917,40.934,40.772,40.78,2990650.0
2023-06-28,09:47:00,40.788,40.953,40.775,40.928,2019440.0
2023-06-28,09:48:00,40.928,40.955,40.8881,40.939,1808610.0
2023-06-28,09:49:00,40.934,41.047,40.876,40.999,2313640.0
2023-06-28,09:50:00,41.0,41.02,40.941,40.986,2000290.0
2023-06-28,09:51:00,40.9879,41.0652,40.9671,41.022,2368900.0
2023-06-28,09:52:00,41.0185,41.051,40.977,41.0085,1690010.0
2023-06-28,09:53:00,40.996,41.045,40.937,40.952,1527890.0
2023-06-28,09:54:00,40.952,40.967,40.895,40.932,1405770.0
2023-06-28,09:55:00,40.935,40.963,40.866,40.926,1697030.0
2023-06-28,09:56:00,40.924,41.039,40.882,41.0099,2047460.0
2023-06-28,09:57:00,41.003,41.055,40.98,41.0445,1942000.0
2023-06-28,09:58:00,41.037,41.088,41.013,41.07,2337920.0
2023-06-28,09:59:00,41.064,41.08,40.96,40.9891,2633430.0
2023-06-28,10:00:00,40.985,41.03,40.956,40.991,1789560.0
2023-06-28,10:01:00,40.9915,41.0843,40.9915,41.065,1469910.0
2023-06-28,10:02:00,41.067,41.18,41.016,41.109,2779770.0
2023-06-28,10:03:00,41.1132,41.114,40.975,41.0661,2480000.0
2023-06-28,10:04:00,41.067,41.076,40.936,40.976,1572480.0
2023-06-28,10:05:00,40.982,40.991,40.884,40.896,1970610.0
2023-06-28,10:06:00,40.898,40.9811,40.88,40.9059,1386290.0
2023-06-28,10:07:00,40.893,41.0,40.893,40.97,1460460.0
2023-06-28,10:08:00,40.963,41.003,40.957,40.987,1396250.0
2023-06-28,10:09:00,40.987,41.0,40.959,40.98,1060510.0
2023-06-28,10:10:00,40.976,41.0,40.908,40.958,1464140.0
2023-06-28,10:11:00,40.952,40.975,40.93,40.9377,824810.0
2023-06-28,10:12:00,40.9325,40.965,40.829,40.835,1907930.0
2023-06-28,10:13:00,40.8325,40.852,40.761,40.7925,2494870.0
2023-06-28,10:14:00,40.787,40.808,40.738,40.795,2318030.0
2023-06-28,10:15:00,40.808,40.817,40.763,40.794,1352270.0
2023-06-28,10:16:00,40.794,40.941,40.789,40.8737,2116660.0
2023-06-28,10:17:00,40.87,40.961,40.8568,40.9335,1290680.0
2023-06-28,10:18:00,40.937,41.001,40.927,40.994,1733980.0
2023-06-28,10:19:00,40.997,41.031,40.9709,41.0235,1740630.0
2023-06-28,10:20:00,41.029,41.1392,41.029,41.132,2191750.0
2023-06-28,10:21:00,41.132,41.1433,41.061,41.125,1610020.0
2023-06-28,10:22:00,41.123,41.1712,41.083,41.166,1438690.0
2023-06-28,10:23:00,41.157,41.233,41.104,41.12,3427970.0
2023-06-28,10:24:00,41.129,41.205,41.091,41.189,1694000.0
2023-06-28,10:25:00,41.19,41.21,41.1608,41.2055,1256560.0
2023-06-28,10:26:00,41.199,41.356,41.184,41.3475,3327620.0
2023-06-28,10:27:00,41.3475,41.382,41.3115,41.361,2451890.0
2023-06-28,10:28:00,41.365,41.409,41.36,41.397,3079300.0
2023-06-28,10:29:00,41.388,41.409,41.331,41.3622,1983560.0
2023-06-28,10:30:00,41.363,41.372,41.3249,41.3549,1382770.0
2023-06-28,10:31:00,41.358,41.368,41.305,41.337,1564120.0
2023-06-28,10:32:00,41.3307,41.4646,41.317,41.4505,2231040.0
2023-06-28,10:33:00,41.45,41.523,41.427,41.519,3063620.0
2023-06-28,10:34:00,41.522,41.545,41.4735,41.5021,2015990.0
2023-06-28,10:35:00,41.51,41.579,41.503,41.566,1845400.0
2023-06-28,10:36:00,41.5662,41.57,41.49,41.502,1694100.0
2023-06-28,10:37:00,41.4961,41.561,41.495,41.535,1360920.0
2023-06-28,10:38:00,41.535,41.567,41.508,41.5507,1145340.0
2023-06-28,10:39:00,41.551,41.596,41.511,41.5223,1872930.0
2023-06-28,10:40:00,41.529,41.561,41.502,41.509,1207120.0
2023-06-28,10:41:00,41.506,41.538,41.485,41.4961,1597430.0
2023-06-28,10:42:00,41.498,41.518,41.466,41.5095,1501330.0
2023-06-28,10:43:00,41.507,41.5171,41.455,41.491,1496450.0
2023-06-28,10:44:00,41.4935,41.4952,41.453,41.4667,1114050.0
2023-06-28,10:45:00,41.463,41.594,41.463,41.557,2502180.0
2023-06-28,10:46:00,41.557,41.697,41.543,41.6895,2699210.0
2023-06-28,10:47:00,41.687,41.712,41.636,41.71,2002180.0
2023-06-28,10:48:00,41.7022,41.735,41.665,41.7053,2369240.0
2023-06-28,10:49:00,41.6985,41.739,41.667,41.737,1824110.0
2023-06-28,10:50:00,41.727,41.74,41.681,41.691,1621090.0
2023-06-28,10:51:00,41.697,41.702,41.654,41.659,1151200.0
2023-06-28,10:52:00,41.6534,41.687,41.618,41.6475,1354200.0
2023-06-28,10:53:00,41.651,41.657,41.601,41.643,1432410.0
2023-06-28,10:54:00,41.634,41.7085,41.6225,41.6895,1168050.0
2023-06-28,10:55:00,41.69,41.707,41.589,41.601,1492430.0
2023-06-28,10:56:00,41.606,41.662,41.592,41.622,1181840.0
2023-06-28,10:57:00,41.632,41.646,41.591,41.595,1155390.0
2023-06-28,10:58:00,41.593,41.615,41.589,41.601,801210.0
2023-06-28,10:59:00,41.598,41.598,41.507,41.526,2020140.0
2023-06-28,11:00:00,41.538,41.558,41.512,41.538,1226420.0
2023-06-28,11:01:00,41.535,41.596,41.52,41.5925,1281990.0
2023-06-28,11:02:00,41.5925,41.618,41.521,41.5465,1254780.0
2023-06-28,11:03:00,41.548,41.565,41.49,41.5363,1697090.0
2023-06-28,11:04:00,41.532,41.564,41.509,41.554,709820.0
2023-06-28,11:05:00,41.55,41.575,41.488,41.5105,1077850.0
2023-06-28,11:06:00,41.508,41.55,41.4671,41.5465,1362890.0
2023-06-28,11:07:00,41.549,41.56,41.512,41.537,657950.0
2023-06-28,11:08:00,41.542,41.595,41.528,41.57,1450440.0
2023-06-28,11:09:00,41.5751,41.61,41.512,41.525,1188500.0
2023-06-28,11:10:00,41.525,41.549,41.4712,41.473,966740.0
2023-06-28,11:11:00,41.4806,41.4812,41.416,41.425,1734740.0
2023-06-28,11:12:00,41.425,41.436,41.315,41.317,2006490.0
2023-06-28,11:13:00,41.316,41.361,41.31,41.315,1337510.0
2023-06-28,11:14:00,41.317,41.375,41.286,41.3592,1540110.0
2023-06-28,11:15:00,41.365,41.369,41.286,41.301,1112140.0
2023-06-28,11:16:00,41.299,41.376,41.293,41.3747,1025260.0
2023-06-28,11:17:00,41.3731,41.414,41.3731,41.409,1230710.0
2023-06-28,11:18:00,41.409,41.45,41.393,41.443,1168810.0
2023-06-28,11:19:00,41.433,41.49,41.433,41.4665,1343490.0
2023-06-28,11:20:00,41.4655,41.474,41.4094,41.4094,949180.0
2023-06-28,11:21:00,41.406,41.446,41.401,41.446,632740.0
2023-06-28,11:22:00,41.44,41.446,41.386,41.386,862870.0
2023-06-28,11:23:00,41.39,41.398,41.33,41.337,866140.0
2023-06-28,11:24:00,41.34,41.426,41.335,41.336,1002620.0
2023-06-28,11:25:00,41.331,41.411,41.309,41.411,1278480.0
2023-06-28,11:26:00,41.4105,41.45,41.397,41.444,1006030.0
2023-06-28,11:27:00,41.4393,41.443,41.3826,41.4075,654500.0
2023-06-28,11:28:00,41.4075,41.444,41.388,41.422,676620.0
2023-06-28,11:29:00,41.4269,41.462,41.416,41.4485,905530.0
2023-06-28,11:30:00,41.453,41.4872,41.429,41.478,1051350.0
2023-06-28,11:31:00,41.478,41.5623,41.477,41.547,1609800.0
2023-06-28,11:32:00,41.547,41.5825,41.536,41.5775,1004440.0
2023-06-28,11:33:00,41.5765,41.5839,41.539,41.5685,701180.0
2023-06-28,11:34:00,41.5659,41.599,41.5425,41.596,779610.0
2023-06-28,11:35:00,41.5915,41.603,41.5615,41.578,807320.0
2023-06-28,11:36:00,41.5818,41.594,41.544,41.552,1004910.0
2023-06-28,11:37:00,41.55,41.568,41.512,41.5551,824230.0
2023-06-28,11:38:00,41.561,41.62,41.553,41.617,1150870.0
2023-06-28,11:39:00,41.62,41.637,41.597,41.6054,901850.0
2023-06-28,11:40:00,41.606,41.622,41.577,41.591,664690.0
2023-06-28,11:41:00,41.59,41.618,41.5895,41.618,499500.0
2023-06-28,11:42:00,41.612,41.624,41.5815,41.6075,590680.0
2023-06-28,11:43:00,41.607,41.622,41.578,41.603,567180.0
2023-06-28,11:44:00,41.605,41.629,41.591,41.6253,623350.0
2023-06-28,11:45:00,41.626,41.626,41.571,41.607,734430.0
2023-06-28,11:46:00,41.61,41.624,41.571,41.623,685750.0
2023-06-28,11:47:00,41.619,41.626,41.585,41.607,674210.0
2023-06-28,11:48:00,41.604,41.6052,41.568,41.5855,683780.0
2023-06-28,11:49:00,41.5885,41.589,41.5159,41.5483,874480.0
2023-06-28,11:50:00,41.548,41.6143,41.533,41.599,917280.0
2023-06-28,11:51:00,41.5956,41.6071,41.565,41.573,507700.0
2023-06-28,11:52:00,41.574,41.615,41.56,41.609,497110.0
2023-06-28,11:53:00,41.6123,41.62,41.586,41.6175,679300.0
2023-06-28,11:54:00,41.6179,41.664,41.575,41.588,1736690.0
2023-06-28,11:55:00,41.5855,41.616,41.561,41.566,698640.0
2023-06-28,11:56:00,41.566,41.581,41.549,41.5669,498560.0
2023-06-28,11:57:00,41.5762,41.582,41.527,41.556,806230.0
2023-06-28,11:58:00,41.564,41.565,41.504,41.527,789990.0
2023-06-28,11:59:00,41.523,41.585,41.523,41.579,812380.0
2023-06-28,12:00:00,41.574,41.574,41.508,41.522,539940.0
2023-06-28,12:01:00,41.522,41.53,41.47,41.4999,935730.0
2023-06-28,12:02:00,41.495,41.533,41.486,41.497,545580.0
2023-06-28,12:03:00,41.4902,41.795,41.4902,41.652,5502890.0
2023-06-28,12:04:00,41.657,41.748,41.62,41.693,2180310.0
2023-06-28,12:05:00,41.69,41.7,41.574,41.647,2300760.0
2023-06-28,12:06:00,41.653,41.653,41.562,41.6215,1721740.0
2023-06-28,12:07:00,41.62,41.653,41.584,41.6195,1361770.0
2023-06-28,12:08:00,41.609,41.659,41.562,41.6405,1201860.0
2023-06-28,12:09:00,41.6411,41.69,41.616,41.689,1203790.0
2023-06-28,12:10:00,41.69,41.694,41.639,41.67,1148300.0
2023-06-28,12:11:00,41.672,41.722,41.666,41.7135,2466880.0
2023-06-28,12:12:00,41.711,41.8,41.711,41.7998,2564080.0
2023-06-28,12:13:00,41.796,41.832,41.763,41.796,2420790.0
2023-06-28,12:14:00,41.7955,41.83,41.76,41.774,1882180.0
2023-06-28,12:15:00,41.776,41.828,41.775,41.828,1258530.0
2023-06-28,12:16:00,41.824,41.845,41.8,41.819,1199250.0
2023-06-28,12:17:00,41.8236,41.84,41.802,41.807,956000.0
2023-06-28,12:18:00,41.812,41.819,41.773,41.798,889190.0
2023-06-28,12:19:00,41.7967,41.798,41.773,41.778,584330.0
2023-06-28,12:20:00,41.779,41.784,41.6412,41.6452,2043430.0
2023-06-28,12:21:00,41.649,41.649,41.581,41.596,1477700.0
2023-06-28,12:22:00,41.601,41.642,41.563,41.595,1050520.0
2023-06-28,12:23:00,41.5915,41.603,41.55,41.5585,1174120.0
2023-06-28,12:24:00,41.5621,41.576,41.401,41.41,2302960.0
2023-06-28,12:25:00,41.413,41.445,41.3501,41.383,2136090.0
2023-06-28,12:26:00,41.383,41.423,41.3301,41.331,1861410.0
2023-06-28,12:27:00,41.337,41.367,41.306,41.314,1640400.0
2023-06-28,12:28:00,41.306,41.3122,41.153,41.154,3438680.0
2023-06-28,12:29:00,41.1605,41.237,41.1185,41.171,3491860.0
2023-06-28,12:30:00,41.17,41.222,41.115,41.1633,2136490.0
2023-06-28,12:31:00,41.16,41.206,41.089,41.125,2502320.0
2023-06-28,12:32:00,41.1336,41.19,41.071,41.1837,2271640.0
2023-06-28,12:33:00,41.1795,41.181,41.117,41.1402,1254370.0
2023-06-28,12:34:00,41.136,41.144,41.085,41.12,1637750.0
2023-06-28,12:35:00,41.111,41.17,41.095,41.112,1466860.0
2023-06-28,12:36:00,41.1105,41.139,40.956,40.9635,3444370.0
2023-06-28,12:37:00,40.9635,40.98,40.895,40.974,3311840.0
2023-06-28,12:38:00,40.9725,40.999,40.917,40.985,1479700.0
2023-06-28,12:39:00,40.985,41.039,40.953,41.0115,2119490.0
2023-06-28,12:40:00,41.0167,41.106,40.98,41.0815,2230770.0
2023-06-28,12:41:00,41.072,41.139,41.07,41.129,1533680.0
2023-06-28,12:42:00,41.122,41.143,41.098,41.1055,1174720.0
2023-06-28,12:43:00,41.109,41.1389,41.022,41.03,1802080.0
2023-06-28,12:44:00,41.027,41.042,40.95,40.983,2342060.0
2023-06-28,12:45:00,40.986,40.986,40.87,40.888,2263630.0
2023-06-28,12:46:00,40.883,40.975,40.846,40.9685,2493130.0
2023-06-28,12:47:00,40.9685,40.994,40.92,40.957,1179640.0
2023-06-28,12:48:00,40.9599,41.0138,40.94,40.962,1088640.0
2023-06-28,12:49:00,40.966,40.97,40.88,40.9259,1402420.0
2023-06-28,12:50:00,40.9265,40.9684,40.87,40.879,1441030.0
2023-06-28,12:51:00,40.872,40.964,40.87,40.9355,1018560.0
2023-06-28,12:52:00,40.936,40.965,40.9,40.947,848940.0
2023-06-28,12:53:00,40.941,40.994,40.885,40.892,1624350.0
2023-06-28,12:54:00,40.896,40.944,40.817,40.9195,1810120.0
2023-06-28,12:55:00,40.912,40.9155,40.835,40.912,1115560.0
2023-06-28,12:56:00,40.905,40.945,40.8755,40.9195,884250.0
2023-06-28,12:57:00,40.915,40.974,40.904,40.961,1058720.0
2023-06-28,12:58:00,40.955,41.053,40.94,41.053,1735920.0
2023-06-28,12:59:00,41.047,41.0566,40.996,41.0317,982340.0
2023-06-28,13:00:00,41.03,41.0533,41.012,41.0449,944770.0
2023-06-28,13:01:00,41.0395,41.053,40.991,41.028,842030.0
2023-06-28,13:02:00,41.0322,41.045,40.962,40.997,1119320.0
2023-06-28,13:03:00,40.9997,41.099,40.993,41.081,1181610.0
2023-06-28,13:04:00,41.073,41.091,41.048,41.0605,617080.0
